city_id,pm25,pm10,no2,o3,temperature,humidity,wind_speed,health_risk
CityA,53.418818348422775,115.35130946994451,40.93984217403695,38.305051886334915,9.127091597534882,42.168661929009346,12.843889503159716,1
CityC,79.3284603050957,98.4868652053991,46.73451333355321,20.464752741633617,27.315970147839224,10.0,9.72994873993721,1
CityA,99.55524715941067,139.97033942326658,36.1385421383373,22.22989769795096,30.89510485465925,82.85468237510054,8.311304749015996,1
CityC,93.8873833847934,99.12466345179823,24.826445864434138,23.09925406056465,36.902020496085946,47.883417451929745,8.291923452329925,1
CityC,59.74882965741596,74.43773335441159,23.575290728315757,49.286338008939644,14.75326991094271,38.85616271928171,6.589501761314485,0
CityC,115.92483549693091,112.18821680815205,30.196010722274934,35.081929391719044,33.442802124361734,61.565340909143,6.488683560271832,1
CityA,82.60083714456601,108.02424626671028,31.633369562218554,34.63315720385017,36.51066199990871,34.15379534625501,10.706351489934605,1
CityB,102.28986232817454,96.31022489503945,22.975387526511142,33.66235753183739,10.878977159047146,32.25510942237412,5.1089891226573325,1
CityA,125.87303020019742,98.44758564411529,29.007802583444516,16.79206596380501,28.3501377690882,85.20658339627454,12.844317906686678,1
CityA,113.52561646323821,167.38783191524013,49.89187786659032,49.38190470777039,29.323345700384913,91.17326056653597,7.544830241287941,1
CityA,113.60388218993131,107.21039142929983,64.7261891154173,34.7918753078696,22.71094636143666,43.15872655435036,16.58623367936844,1
CityB,85.78039789548417,74.63489350086269,51.331925708064446,37.23160112654953,21.569338779535972,76.34709419832359,5.920653719511148,1
CityA,103.8180536273153,101.51536144800575,59.587916292802184,12.344787110841978,29.674977393014757,62.120808879761725,8.750566759941004,1
CityC,86.40789723692949,122.1734263786157,54.61177702350547,37.79643852361518,20.695127726125577,26.72337416579301,6.944452189254743,1
CityB,43.720265966647595,66.54921453794584,52.49695492597517,26.43787549872373,23.479254701073316,36.437362123004306,5.620747725370185,1
CityA,89.08231377515128,185.03911840025594,34.933056054140074,16.772170252737627,30.68704430576745,86.02199598393871,11.191401052636156,1
CityA,87.69082951215397,154.70317910025088,42.113663175804206,20.46236334128203,37.278301352288054,26.464099343516466,4.683337416806581,1
CityB,97.51188084565457,177.2069097447512,33.690709863159675,17.351057915466335,28.765889907794126,100.0,5.971776479077296,1
CityA,76.16009074359815,135.6851250195073,36.713392564995594,17.182158048853896,25.93439146790158,43.572756481764415,9.758959126744731,1
CityB,57.15633329708448,36.25210199479598,41.022506505798795,30.6054782036421,21.385217607374607,86.61629812586466,10.234882432848213,1
CityC,99.69518249525682,181.41334866554052,50.7034922736854,26.13237211268349,17.925799715442608,48.88872410714326,3.824343736317437,1
CityA,40.60183138243256,85.4572656116043,46.349850722726856,33.34069362161387,32.767047690506644,70.99807183002302,9.745030655646122,1
CityA,123.76457407569407,88.71253023991605,37.57256105478466,46.759758710680046,23.92585104211181,82.90066280241378,8.386699740249016,1
CityC,73.05745816385023,126.25300575821774,40.833081113374995,28.704962863726625,33.0549229226671,82.7990763536202,5.24682992641541,1
CityA,87.36584516168504,175.12919386680596,46.5019551129029,7.551107060415731,22.693136854031767,43.3126893841406,5.633355393993337,1
CityA,96.75674459844716,162.13148535809597,50.01091657086752,27.580417884521836,20.45497937047292,37.85223800201747,1.8996457161547973,1
CityB,97.72064134532573,156.25124480704085,17.21507255114196,41.93394436397872,27.945592221792612,53.3757598049773,13.152333283392734,1
CityA,37.73047100144795,107.52691788501787,23.839165541515946,29.140605275031703,24.4642484251212,28.990407579320436,11.04626124493102,0
CityC,104.72259741632791,106.89569895631553,56.60965800909014,45.293306536917015,16.561299767724837,59.78528351221117,4.132564969465343,1
CityA,89.0946148512882,133.83774671920267,39.086956451034126,34.52941593137819,37.721578308472935,38.584066954449696,10.396723018375386,1
CityB,60.94215846324173,114.79716634865869,33.63885109949532,11.617302656026109,20.611113583598538,76.65419547085831,6.277932968151,1
CityC,57.509991471622584,155.57271629317412,36.047507906109416,31.095822504383584,31.493140648219494,43.597751675637234,10.7444316090491,1
CityC,69.97840753829463,153.20470657980906,36.04442041635169,32.97001294264729,30.89299640577537,20.154820610399597,6.511779292522753,1
CityC,41.03774940168524,143.65365284690822,48.369066722865604,40.80355801273644,16.183760645599502,83.01829552338592,6.909937714676125,1
CityC,131.66802172961076,18.96154872922486,23.379754090288493,48.19636571611568,17.98328648768461,58.66736006663727,7.1349581967270055,1
CityB,124.58453975430032,125.11953454709057,40.37166619745142,39.07725519708699,22.889434622099106,55.58269780840147,6.027933975016061,1
CityB,93.55100602927817,115.64584477069195,43.69176594175606,34.40479797387217,18.940474187951786,76.88789569892418,12.197814125699912,1
CityB,73.29804750973727,126.72102407038126,45.94401874848255,36.761882715783464,37.08519460315082,72.43153004596314,10.695580979244436,1
CityB,74.08676036187813,89.82701445814372,43.3429599431544,28.319931935504325,23.59877054241042,39.762929119791494,8.329845614999837,1
CityA,102.74197118521904,67.008563584031,47.738593454710426,15.371221631925707,31.228243299698477,46.00436787947679,11.07370449195743,1
CityB,132.73480698505853,138.5255391990016,31.409557734125308,30.414960862228604,28.595461723001428,32.74089499881324,3.1187848542636223,1
CityA,62.888097812097705,105.74794729071752,25.872959015125666,33.65290327458906,26.848157142974472,25.710958897503694,4.314623664346903,1
CityC,46.47241872130027,142.987719748304,76.85506664875771,17.96342374088077,25.282248475177116,66.57185069830778,9.423664287073887,1
CityA,126.42922320785813,93.16342489260916,35.48102973138646,43.26621639499942,33.65991495452088,62.84368620083363,10.206609667423667,1
CityA,26.385842372466456,176.63642561970707,37.23318294018148,40.054110154824315,19.224349186654884,70.21658423045034,8.838222638767254,1
CityA,49.74407575242061,160.04259370283052,50.167601465768264,16.282385847121308,37.08434717319611,80.63210882991885,2.3519159747650438,1
CityB,72.59426322467442,131.8730843418352,63.94133938291362,43.65832288789875,15.989437736471334,70.48949589851345,4.812996426986757,1
CityB,33.186995965849064,111.46846346456212,31.832078245979563,26.916856307901526,30.470582079356966,72.26918952610517,9.249775599512505,1
CityC,113.36447188419794,154.0963551119279,25.017770977157117,22.215084348816514,15.163852980421522,13.440774836557253,15.279416867723802,1
CityB,105.70715811515299,135.70191260949625,21.367699738125847,40.79277692746526,22.790061134411282,48.86029516150012,11.653737995175284,1
CityA,62.756203183540485,129.5433675172242,63.89659332254388,29.489455872399418,25.65316956642677,74.29152989339974,12.731912895412318,1
CityB,118.38842357533244,161.71461638238435,24.428395203084488,48.991853208368696,21.593132558193403,31.63582527589567,9.019176266570897,1
CityB,123.47877285211479,177.0614461762656,39.5866609522665,21.47111956113249,23.728313012681763,56.83342765675527,8.997472942368132,1
CityA,76.6048805512981,69.90355262057821,25.340727519355465,12.683424760273454,15.291206864484446,65.38928881227012,4.899543598231772,1
CityC,66.47995467295978,77.98463570600774,18.27466123062544,27.195617188338584,18.08784671893514,63.857069876769735,10.855466159154851,0
CityB,147.78806083227434,88.78957098084808,35.61436970359471,37.89222499060473,28.487852950371177,62.375926159166,7.780454892376992,1
CityC,101.63485466252465,59.90301609425793,25.933200004882593,20.728570144644568,25.207702774842115,66.97825438091151,10.078197126391157,1
CityA,87.6897395890656,117.49005897723396,29.625573618650307,16.69899617200121,20.16630381924945,58.61487789856439,8.092059058642805,1
CityB,120.90637839918838,144.00465820978025,70.09157646126106,32.28927402702754,34.2699443419077,25.741435852179734,8.837355274252218,1
CityC,89.05791905009065,119.14326820190654,46.373441562586045,15.363127898324835,16.460483700068487,65.13911070806986,7.736815651104134,1
CityC,64.83138242242434,98.63513433548417,53.97204279330983,33.066926996134136,22.46886673895156,60.69493121107488,8.67387409346868,1
CityA,82.4047928146266,165.05831028516633,52.36989344273879,26.59376948771823,21.4604060527507,26.00503098289093,11.000229672635692,1
CityB,111.15962861959206,125.62225612826998,38.48708615381463,34.944664883523735,29.305263394327312,82.59470422173142,4.201311412792329,1
CityC,20.234433009523592,133.71931869465274,33.40422460933564,16.161711960753983,25.33714583796036,65.6767539949608,3.5212327210546697,1
CityC,71.35907781682337,166.16939219599038,43.73401917791675,42.98163151443904,24.242843274257822,27.39303358045083,9.277593732916698,1
CityC,121.49172195744815,115.07032244595464,42.526761548987416,28.1696551500631,12.090483072929327,38.655496720557,12.32172289372285,1
CityC,64.64394796719446,202.40856290498724,31.46791874252038,37.63522667904823,31.05524136442465,43.718959165076406,13.078233850403246,1
CityC,126.38325681294229,102.08739984512935,41.94771745700291,39.59875461284889,23.47521929617784,43.70473122398703,4.326769346869785,1
CityC,122.44231458079437,199.917928180516,29.40505439955562,18.42555047634044,25.80962712327294,60.86100377636884,6.791378493792879,1
CityC,78.03412653533147,81.01059272350318,37.428131040387406,38.82257509608076,19.76005745934286,35.47296497883477,3.5623542366652723,1
CityC,62.94382085332998,140.69939611521767,34.97074788223995,15.749332248556744,18.65919866028049,77.5627349424387,6.34816512083864,1
CityC,71.37923377551097,94.29871324775051,20.966911110913312,16.298622572401072,35.49501430932981,75.91606902735982,11.368544285148085,1
CityC,159.93843476004304,164.7826446792437,5.0,49.639992359884346,12.587329952163111,67.38634619199179,7.961324649324801,1
CityB,136.23273340799733,100.87069568566287,25.914051250904514,41.11853368796625,17.620606805520598,55.88483550787702,6.878377761128636,1
CityA,83.76172915420214,131.63484762576343,67.06156996879452,50.736641754337555,35.36344506868356,73.74895030303074,9.63525726923363,1
CityA,61.75539345138772,93.97832015833721,35.35477326944908,26.297859693920895,29.485224666990575,49.48104554391982,5.614843730571586,1
CityA,83.51123106743789,157.48900694666457,51.639522413446066,31.024286640780087,22.721762277803062,40.510222772335815,12.778935094645572,1
CityC,87.31480779850294,93.76994957443443,8.133322853599626,35.273547467523635,33.72617420002057,78.80219291239482,8.02185491672442,0
CityA,42.69923787171938,187.33659378970674,24.875708980535084,29.878044334061055,28.12802081477206,61.35085514038019,6.794617271120302,1
CityC,82.4012380764578,80.16011572154439,19.682655739564744,22.538639793040957,26.628620643820938,41.31884718837217,9.760547704386834,1
CityB,119.6721297443519,66.17488326687413,36.96549984869328,21.03915302119951,26.578934119716923,46.64515265916842,10.817858480633138,1
CityA,26.019299563505797,158.06208312316346,76.32933220802865,32.13862232828949,28.256667520501455,40.271440324694645,12.787925720447776,1
CityB,104.79751895411745,96.33425438945913,46.90358414841877,19.33140158337695,28.539847509082172,95.4434971765721,7.3700932812255076,1
CityB,121.24393910164339,119.71050746201857,65.4341879991713,19.051365076331475,40.3718113702717,55.08196874901049,11.25816956808115,1
CityC,63.18327964716896,107.11035384657117,36.18344908471505,33.935720111545926,23.635750318291294,58.15542622507337,8.303634835699992,1
CityA,130.8252727457317,67.49566931389239,60.47304060782608,29.048406485143847,23.851669682962573,69.42438095723881,6.165859937078915,1
CityB,59.28988812654964,116.92025343446647,71.09885060024337,39.37206270581685,16.341747687005004,30.692780347859884,5.669565412987296,1
CityA,93.23247985581212,170.59663579889207,38.35946400384313,25.75088589917158,24.636718292252873,76.93094532572447,4.709049669100987,1
CityB,70.79681946009109,160.1254801322226,31.911029331589525,24.187440500244644,38.04020829681373,42.84307738424294,5.774918003332658,1
CityB,70.7901092851219,129.271710505037,20.23283594514771,34.23553396035471,31.891395017042594,91.60032572230298,11.347119865280252,1
CityC,61.481027907258635,164.4907317214043,35.364096121345455,21.87975125446173,21.194325792872704,48.746825399708136,10.120128805358112,1
CityA,100.95726442586059,77.61925661223293,41.228450128011865,23.418722744433147,25.210289551648994,75.75280029526371,4.276365032174151,1
CityC,105.46416373194347,106.98182684379975,70.46430426023724,23.81545609620585,15.924931370905037,10.0,2.7608272393551934,1
CityC,78.06733401268434,135.83219762920834,20.575390388558706,27.90297893704447,18.216164589911855,31.497338478280593,4.663120532610767,1
CityC,39.20095358983178,114.78340692731553,40.89492840545467,47.724365432959026,26.046088068296022,49.12785682004748,5.669791375258554,1
CityC,92.09510499903169,110.12706678093771,12.785378179155742,16.23211175042843,21.53881778025683,14.384340037502177,7.090202868268975,1
CityC,92.66043078232082,71.97425070715619,33.59855756742148,42.95507582117459,17.687801474351073,67.01768897682808,11.518590569026141,1
CityB,73.49854965840717,36.746344454291545,44.67093036118028,37.37786756289917,28.428885353165246,61.25916250872498,6.356849423301,1
CityA,136.01693861542427,152.71465699798546,47.68874729032837,45.669788473699924,24.424249393426734,35.18344700280245,13.041499880531822,1
CityA,33.08212205298038,129.72886293008904,48.835346194628826,61.36686048322273,14.027147398162725,54.68082740271003,2.959400323035897,1
CityC,13.481488692392958,156.07993512840372,45.96106049330268,44.314530207878555,10.473971236825482,71.1295445984625,6.954102437713082,1
CityA,58.07495300906987,102.51056231366502,48.706329101443615,39.25666947907861,21.00991950998022,12.939009662600526,10.356646007409203,1
CityB,101.31273602274348,91.48888460689625,40.68608693503995,16.875036483749824,13.882143995909306,29.530219675306864,10.5416157570993,1
CityC,48.32466087698478,120.26191866546537,24.282005410165425,18.137777384889574,11.917620154705423,48.29823401553311,6.992858130834821,1
CityB,50.57087244421774,154.16798594451265,12.225145544799158,33.601901843652215,32.9027844098146,55.474472532649514,11.00526030135259,0
CityB,108.53064008534464,110.74191140049383,31.799682673941746,13.019238520804354,24.31602377094295,53.82777156796913,10.436589327520648,1
CityC,93.8764376839325,152.07140737313944,37.980768504051554,36.154392512912196,23.14187535242148,72.78589570871421,5.953656022062468,1
